beta,std.error,p.value,variable
0.3095076190596563,0.14466328947740623,0.03300108816025599,temp30c
-0.20999686982745086,0.07931369354234286,0.008425983897463811,temp25c
-0.10068283985250798,0.02724417747962491,2.5002598042132894e-4,catg
-0.09802744567804149,0.026745105271641437,2.8049691749771445e-4,attg
-0.09556026030376893,0.04439376388990781,0.0319522861794973,ctag
-0.09033718172980074,0.03134185335514672,0.004161039147092055,acta
0.08731621408016864,0.02926752213187692,0.0030259647277221424,agct
0.07957383972958604,0.029338983102293208,0.006972476063951717,gagc
0.07843865173316984,0.02205818490038675,4.217534535993001e-4,cgcc
-0.07411042041130621,0.0268937601537217,0.006125619608002328,tgac
0.07333177268583889,0.02872443277797738,0.01105308185693516,gtcg
-0.06953098447490896,0.03192510690332765,0.029995479167068982,gtac
0.06889103610230451,0.028890333613715923,0.01756544688439618,tcgc
-0.06867006575179409,0.026200098830825483,0.009102633119018358,ctga
0.06820513745666615,0.030744716541793345,0.02708746540686584,gtgc
-0.06742561469047866,0.020057586764321365,8.497108174341671e-4,aaat
-0.06692605575164401,0.029440197027385283,0.023539645141798272,gact
0.0659712809823626,0.02392265598589019,0.006088667288194168,ccac
-0.06590595148458142,0.021949760569263732,0.002845453389523597,caaa
0.0655749234117662,0.02043571612273633,0.001440410097102419,gctg
-0.06435323519496555,0.027320432589561593,0.018981088952265166,tact
-0.062390161418008155,0.026018480245059847,0.016947255129696064,atgt
0.06156145648401419,0.027261305678234805,0.02447276842795918,agtg
-0.060769250365304915,0.028847927734792795,0.035781547193665504,tatg
0.06020747430903729,0.027896710594990187,0.03150600640061475,gccc
-0.059992218647345545,0.021647611633963528,0.005844408420667664,tgat
-0.05967689605463176,0.02762513108933299,0.03134896674048146,ctat
-0.058994930563406135,0.02679035935491869,0.02823004119983444,gtca
0.05825070233614171,0.021778153538575477,0.007786479168298803,ctgc
0.05806541907744887,0.028977370535190325,0.04576497922872151,cccg
-0.05723506821001835,0.026899438745865204,0.03397101926868529,atgc
-0.05595935293072429,0.022440616252239285,0.01304731390251642,atgg
0.05577718502735792,0.024262717516613106,0.022027541221180585,tcca
0.05534143998890038,0.0257693059780624,0.03234955021066553,tcgt
-0.05430154075149191,0.02321591056131139,0.019829284791961076,tgga
-0.05422135549818619,0.022744449660535144,0.01759523206567193,aatg
0.053716905504326236,0.025539815888538597,0.03606855609728715,tccc
-0.053683156212498924,0.021246514898543043,0.011900333462149346,aaag
0.053507973955540696,0.02172910587624777,0.014218799203767077,gggc
-0.05312630627282167,0.026873857066687153,0.0487436138603644,gcaa
0.05298172715084774,0.016973333141989462,0.0019305035256860991,cccc
-0.05230183778936606,0.021977391637436214,0.017791080663214304,atga
-0.04987283056740075,0.025155378124038442,0.04809857165176501,agat
0.048788629743432316,0.01701789559300687,0.004364830671300198,ggcg
-0.04874541918908001,0.023667832974088865,0.0400884814869177,aatt
0.0366164719426613,0.01735894601821649,0.035534878351557,gcgg
